Time,RawValue
24084.645122211,0
24084.646789088,0
24084.64845591,0
24084.650122935,0
24084.651789867,0
24084.653456596,16
24084.655123287,0
24084.656790183,0
24084.658545393,16
24084.660212122,16
24084.661878869,16
24084.663545709,16
24084.665212401,0
24084.666879074,16
24084.668545969,16
24084.670212661,0
24084.671879649,0
24084.673546637,0
24084.675213366,0
24084.676880113,16
24084.67854699,16
24084.680213774,0
24084.681880651,0
24084.683547695,0
24084.685214571,0
24084.686881504,16
24084.68854827,0
24084.690215128,0
24084.691881801,0
24084.693548697,0
24084.695300222,16
24084.696966988,16
24084.698633902,16
24084.700300964,0
24084.701967878,0
24084.703634847,0
24084.705301761,16
24084.706968693,16
24084.708635737,0
24084.710302577,0
24084.711969602,0
24084.713636627,0
24084.715303504,0
24084.716970529,0
24084.718637257,0
24084.720304282,0
24084.721971085,0
24084.723637999,0
24084.725304691,16
24084.726971642,0
24084.728638389,0
24084.730305173,0
24084.731971902,0
24084.733735335,0
24084.735402304,0
24084.737069163,16
24084.738736188,16
24084.740402879,0
24084.742069904,0
24084.743736689,0
24084.745403751,0
24084.747070702,0
24084.748737727,0
24084.750404492,0
24084.752071462,16
24084.753738487,0
24084.755405364,0
24084.757072074,0
24084.758738821,16
24084.760405606,16
24084.762072445,16
24084.763739193,0
24084.765406144,16
24084.767072928,16
24084.768739897,0
24084.770489441,16
24084.772156374,0
24084.77382338,0
24084.775490164,0
24084.777156838,0
24084.778823844,16
24084.780490517,0
24084.782157561,0
24084.783824549,0
24084.785491315,16
24084.787158117,0
24084.788824902,0
24084.790491612,0
24084.792158433,0
24084.793825477,16
24084.795492335,0
24084.797159304,0
24084.798826126,0
24084.800492799,16
24084.802159694,32
24084.803826386,0
24084.805493485,16
24084.807160529,16
24084.808919591,0
24084.810586598,0
24084.812253419,16
24084.813920407,16
24084.815587173,0
24084.817254161,16
24084.818920908,16
24084.820587785,0
24084.822254569,16
24084.823921501,16
24084.825588545,16
24084.827255477,16
24084.828922151,0
24084.830588935,0
24084.832255867,0
24084.833922559,0
24084.835589473,16
24084.837256239,0
24084.838923134,32
24084.840589807,0
24084.842256647,16
24084.843923617,16
24084.845676697,0
24084.847343648,0
24084.849010896,0
24084.85067781,16
24084.85234452,16
24084.854011304,0
24084.855677977,0
24084.857344891,0
24084.859011749,0
24084.860678756,0
24084.86234554,0
24084.864012269,0
24084.865679127,0
24084.867345912,16
24084.869012622,0
24084.870679554,16
24084.872346431,32
24084.874013271,0
24084.87568,0
24084.877346858,0
24084.879013716,16
24084.880680723,0
24084.882347711,16
24084.884103921,0
24084.885770872,0
24084.887437583,0
24084.889104626,16
24084.89077154,16
24084.892438269,0
24084.894105201,0
24084.89577206,0
24084.897439085,16
24084.899106054,0
24084.900772857,16
24084.902439826,16
24084.904106685,16
24084.905773673,0
24084.907440568,0
24084.909107593,0
24084.910774322,0
24084.912441254,0
24084.914108298,0
24084.915775026,0
24084.917442033,0
24084.919108799,16
24084.920859935,16
24084.922526812,0
24084.924193819,0
24084.925860529,16
24084.927527202,0
24084.929194227,16
24084.930861122,0
24084.932528129,16
24084.93419508,0
24084.935861846,16
24084.93752863,0
24084.93919547,16
24084.940862365,0
24084.942529094,16
24084.944196174,0
24084.945863162,0
24084.947530224,0
24084.94919712,16
24084.950863867,0
24084.952530911,16
24084.954197806,0
24084.95586472,0
24084.957531449,0
24084.959283548,32
24084.960950443,0
24084.962617209,0
24084.964283901,0
24084.965950907,16
24084.967617821,32
24084.969284494,0
24084.970951186,0
24084.972618156,0
24084.974284921,16
24084.975951928,0
24084.97761862,16
24084.979285478,0
24084.98095241,0
24084.982619084,0
24084.984286016,0
24084.985952893,0
24084.987619788,0
24084.989286813,0
24084.990953523,0
24084.992620493,0
24084.994287388,0
24084.995954339,0
24084.997621161,16
24084.999288112,0
24085.000954988,0
24085.002621976,0
24085.004288668,0
24085.005955675,0
24085.007622681,0
24085.009289651,0
24085.010956379,16
24085.012623182,0
24085.014290152,0
24085.015957047,0
24085.017623794,16
24085.019290782,0
24085.020957715,0
24085.022624388,0
24085.024291228,0
24085.025958234,16
24085.027625166,0
24085.029291914,0
24085.030958865,0
24085.03262563,0
24085.034385082,0
24085.036051885,0
24085.037718632,16
24085.039385546,32
24085.041052534,16
24085.042719207,0
24085.044386047,16
24085.046052812,0
24085.047719634,0
24085.049386455,0
24085.051053388,16
24085.052720209,16
24085.054387086,0
24085.056053907,16
24085.057720839,0
24085.059387605,0
24085.061054538,16
24085.062721211,16
24085.064387995,0
24085.066054779,0
24085.067721527,16
24085.069388552,16
24085.071055317,0
24085.072831713,0
24085.074498423,16
24085.076165374,0
24085.077832048,16
24085.079498832,16
24085.081165783,0
24085.082832474,16
24085.084499499,16
24085.086166321,0
24085.087833105,0
24085.0895,0
24085.091166914,16
24085.092833791,16
24085.09450065,16
24085.096167675,16
24085.097834403,0
24085.099501225,0
24085.10116825,16
24085.102835164,0
24085.104501892,0
24085.106168565,0
24085.107835516,0
24085.109597986,0
24085.111264659,0
24085.112931499,0
24085.114598339,0
24085.116265216,16
24085.117931982,0
24085.119598729,0
24085.121265421,0
24085.122932335,0
24085.124599267,0
24085.126266199,0
24085.127933076,16
24085.129599935,0
24085.131266645,16
24085.132933337,0
24085.134600343,16
24085.136267035,0
24085.137934097,16
24085.139601048,16
24085.141267999,0
24085.142934727,0
24085.144601641,0
24085.146268648,0
24085.148027895,0
24085.149694717,16
24085.151361427,16
24085.153028119,0
24085.154695014,0
24085.156362021,16
24085.158029064,16
24085.159695922,0
24085.161362651,0
24085.163029454,0
24085.164696516,0
24085.166363189,16
24085.168030048,0
24085.169696795,32
24085.171363579,0
24085.173030363,16
24085.174697148,16
24085.176363821,16
24085.178030679,0
24085.179697704,0
24085.181364766,0
24085.183031588,16
24085.184798465,0
24085.186465434,0
24085.188132256,0
24085.189798984,0
24085.191465713,0
24085.193132442,0
24085.194799115,16
24085.196465899,16
24085.198132591,0
24085.199799338,0
24085.201466289,0
24085.203133073,0
24085.204800043,0
24085.206466772,32
24085.20813376,16
24085.209800785,0
24085.21146781,0
24085.213134649,0
24085.214801341,32
24085.216468255,16
24085.218134928,0
24085.219801861,0
24085.221468552,0
24085.223233781,16
24085.224900473,0
24085.226567313,16
24085.22823419,16
24085.229901085,0
24085.231567888,16
24085.233234728,0
24085.234901568,16
24085.236568241,0
24085.238235284,0
24085.239902272,0
24085.241568983,32
24085.243235934,0
24085.244902625,0
24085.246569447,0
24085.248236472,16
24085.249903311,16
24085.251570022,0
24085.25323675,0
24085.254903479,16
24085.256570337,16
24085.258237325,16
24085.259992777,0
24085.261659672,0
24085.263326419,0
24085.264993185,16
24085.266660247,0
24085.268326957,0
24085.26999376,16
24085.271660544,0
24085.273327329,16
24085.274994372,0
24085.276661342,0
24085.278328033,16
24085.279994818,16
24085.28166162,0
24085.283328312,0
24085.284995022,16
24085.286662066,0
24085.288328813,0
24085.289995838,16
24085.291662641,16
24085.293329629,16
24085.294996524,0
24085.296663235,16
24085.298425649,16
24085.300092581,16
24085.30175931,0
24085.303426039,0
24085.305092953,16
24085.306759755,0
24085.308426651,16
24085.310093454,16
24085.311760386,16
24085.313427152,16
24085.315093825,0
24085.316760665,0
24085.318427653,0
24085.320094604,0
24085.321761462,16
24085.323428357,0
24085.325095086,16
24085.326762037,0
24085.328428914,0
24085.33009568,0
24085.33176252,0
24085.333429285,0
24085.335181829,16
24085.336848539,0
24085.338515527,16
24085.340182386,0
24085.341849096,0
24085.343515936,0
24085.34518285,0
24085.346849893,16
24085.348516826,16
24085.35018361,0
24085.351850635,0
24085.353517697,0
24085.355184518,16
24085.35685134,0
24085.358518439,0
24085.36018526,0
24085.3618521,0
24085.363518847,16
24085.36518565,16
24085.366852638,0
24085.368519496,0
24085.370186447,16
24085.37185325,16
24085.373607257,16
24085.375274208,32
24085.376941233,0
24085.378608221,0
24085.380275153,0
24085.381942141,0
24085.383608981,0
24085.385275839,16
24085.386942605,0
24085.388609315,0
24085.39027634,0
24085.391943014,16
24085.393609779,0
24085.395276786,0
24085.396943792,0
24085.398610651,0
24085.400277639,0
24085.401944645,16
24085.403611596,16
24085.405278399,16
24085.406945313,0
24085.40861206,0
24085.410364511,16
24085.412031481,16
24085.413698395,16
24085.415365105,16
24085.417031963,16
24085.418698729,0
24085.420365587,16
24085.422032372,0
24085.423699267,16
24085.42536594,0
24085.427032873,0
24085.428699676,16
24085.430366552,16
24085.432033522,16
24085.433700343,0
24085.43536735,16
24085.437034319,0
24085.438701048,0
24085.440367906,0
24085.442034746,0
24085.443701567,0
24085.445368407,0
24085.447035136,0
24085.448835624,0
24085.450502483,0
24085.452169249,0
24085.453835996,16
24085.455502687,16
24085.457169675,16
24085.458836534,0
24085.460503281,0
24085.462170306,0
24085.463847183,0
24085.465513893,16
24085.467180752,0
24085.468847462,0
24085.47051432,0
24085.472181123,0
24085.473848148,0
24085.47551484,16
24085.477181698,16
24085.478848667,16
24085.480515452,16
24085.482182403,16
24085.483849335,0
24085.485516249,0
24085.487284311,0
24085.488950985,16
24085.490617713,0
24085.492284646,16
24085.493951319,0
24085.495618085,0
24085.497284813,16
24085.498951616,16
24085.500618308,0
24085.502285259,0
24085.503951988,0
24085.505618735,16
24085.507285445,0
24085.50895247,0
24085.51061931,0
24085.512286224,0
24085.513952897,0
24085.515619607,0
24085.517286577,16
24085.518953546,16
24085.520620404,16
24085.522287207,0
24085.524042121,0
24085.525708813,0
24085.527375838,0
24085.529042734,0
24085.530709685,0
24085.532376561,16
24085.534043364,16
24085.535710037,16
24085.537376859,16
24085.539043736,0
24085.540710446,0
24085.542377397,0
24085.544044274,0
24085.545710965,16
24085.547377879,16
24085.549044904,16
24085.550711929,16
24085.552378806,0
24085.554045516,0
24085.555712264,0
24085.557378974,0
24085.559045925,0
24085.560712616,0
24085.562471401,0
24085.564138333,0
24085.565805099,0
24085.567472106,16
24085.569138909,0
24085.570805711,0
24085.572472384,0
24085.57413915,16
24085.57580612,0
24085.577472793,0
24085.579139577,0
24085.580806621,0
24085.582473664,0
24085.584140615,0
24085.58580764,16
24085.587474332,0
24085.589141301,0
24085.59080803,0
24085.592475018,0
24085.594142117,0
24085.595809105,0
24085.597476056,0
24085.599233026,16
24085.600899921,0
24085.602566706,0
24085.60423349,32
24085.605900293,0
24085.607566984,16
24085.609233824,16
24085.610900794,16
24085.612567578,0
24085.614234473,0
24085.615901295,0
24085.617568023,0
24085.619234956,0
24085.620901962,0
24085.622568932,16
24085.624235753,0
24085.625902778,16
24085.627569711,16
24085.629236643,32
24085.630903631,16
24085.632570452,0
24085.634237422,16
24085.635904373,16
24085.637686269,16
24085.639353294,16
24085.641020319,0
24085.642687288,0
24085.644353961,0
24085.646020912,16
24085.647687604,0
24085.649354481,0
24085.651021413,16
24085.65268842,0
24085.654355408,0
24085.656022229,0
24085.657689106,0
24085.659355835,0
24085.661022748,0
24085.662689514,0
24085.664356224,0
24085.666023083,16
24085.667690126,16
24085.669357114,16
24085.671024121,0
24085.672690812,0
24085.674446116,0
24085.676113141,16
24085.677780129,16
24085.679447043,0
24085.681114049,16
24085.682780759,0
24085.684447747,0
24085.686114661,16
24085.687781482,0
24085.689448174,16
24085.691115014,0
24085.692781687,0
24085.694448731,0
24085.696115608,0
24085.697782429,0
24085.699449121,16
24085.701115794,0
24085.702782504,0
24085.704449196,0
24085.706116054,0
24085.707782857,0
24085.709449678,16
24085.711116444,0
24085.712874191,16
24085.714540994,16
24085.716207964,0
24085.717874878,0
24085.719541754,16
24085.721208705,0
24085.722875601,0
24085.72454257,0
24085.726209299,16
24085.727876194,0
24085.72954296,16
24085.7312098,0
24085.732876603,0
24085.734543517,32
24085.736210431,16
24085.737877252,16
24085.73954411,16
24085.74121095,0
24085.742877846,0
24085.744544648,0
24085.746211692,0
24085.747878495,0
24085.749635594,16
24085.751302601,0
24085.752969477,0
24085.754636262,16
24085.756303065,0
24085.757969867,16
24085.759636763,16
24085.761303621,16
24085.762970479,0
24085.764637486,0
24085.766304418,16
24085.767971129,0
24085.769638042,0
24085.771304827,0
24085.772971685,16
24085.774638377,32
24085.776305106,0
24085.777971779,0
24085.779638582,0
24085.781305255,0
24085.782972076,0
24085.784639083,0
24085.786305904,0
24085.788067059,16
24085.789733899,0
24085.791400831,0
24085.79306756,16
24085.794734344,0
24085.796401221,0
24085.798068209,0
24085.799735141,16
24085.801401833,0
24085.803068673,0
24085.804735605,0
24085.80640239,0
24085.808069266,0
24085.80973618,0
24085.811402983,0
24085.813069675,0
24085.814736478,16
24085.816403392,16
24085.818070139,16
24085.819736849,16
24085.821403559,32
24085.823070232,0
24085.824831443,0
24085.826498227,16
24085.828164975,0
24085.829831851,0
24085.831498858,0
24085.833165846,0
24085.834832871,0
24085.836499711,0
24085.838166514,0
24085.839833483,0
24085.841500452,16
24085.843167292,0
24085.844834095,0
24085.846501009,0
24085.848167682,16
24085.849834392,0
24085.851501288,0
24085.853168276,0
24085.854835227,0
24085.856501937,0
24085.858168703,0
24085.859835728,0
24085.861502771,0
24085.863266445,0
24085.86493334,0
24085.86660031,16
24085.868267316,16
24085.869934415,16
24085.8716012,16
24085.873268169,0
24085.874935064,16
24085.876601867,0
24085.878268651,0
24085.879935417,0
24085.881602239,0
24085.883268949,0
24085.884935918,0
24085.886602832,0
24085.888269783,16
24085.889936734,0
24085.891603518,0
24085.89327021,16
24085.894937161,0
24085.896604204,0
24085.898271007,0
24085.900057033,0
24085.901724039,0
24085.903390712,16
24085.905057571,0
24085.906724614,0
24085.908391547,0
24085.910058461,0
24085.911725171,0
24085.913392233,0
24085.915059073,0
24085.91672595,16
24085.918392938,0
24085.920059611,0
24085.921726321,0
24085.923393365,16
24085.925060223,0
24085.926727081,0
24085.928393958,16
24085.930060724,16
24085.931727582,16
24085.933394478,16
24085.935061151,16
24085.936728083,0
24085.938487423,16
24085.94015443,16
24085.941821307,0
24085.943490498,0
24085.945157227,0
24085.9468239,0
24085.948490777,16
24085.950157654,16
24085.95182442,16
24085.953491278,16
24085.955158303,0
24085.95682518,16
24085.958491853,16
24085.960158638,0
24085.961825644,0
24085.963492336,0
24085.965160046,0
24085.966827052,0
24085.968493929,0
24085.970160677,0
24085.971827424,0
24085.973494356,0
24085.975161307,0
24085.976827999,16
24085.978495061,16
24085.980161845,0
24085.981828778,32
24085.983495451,16
24085.985162494,16
24085.986829242,0
24085.988495915,0
24085.99016294,0
24085.991829706,0
24085.993496601,0
24085.995163348,16
24085.996830281,16
24085.998497195,0
24086.000164201,0
24086.001830911,16
24086.003497584,0
24086.005164572,0
24086.006831486,0
24086.008498345,0
24086.01016511,16
24086.011831876,16
24086.013598309,0
24086.015265001,16
24086.016931803,0
24086.018598606,0
24086.020265576,16
24086.02193249,0
24086.023599237,0
24086.025265947,16
24086.02693275,0
24086.028599719,16
24086.030266578,0
24086.031933566,0
24086.033600276,0
24086.035267171,0
24086.036933937,16
24086.038600814,0
24086.040267524,16
24086.04193429,16
24086.043601185,0
24086.045267877,0
24086.046934902,0
24086.048601779,32
24086.050268489,0
24086.052023792,0
24086.053690521,0
24086.055357527,16
24086.057024349,0
24086.058691355,16
24086.060358232,16
24086.06202522,0
24086.063692023,16
24086.065358937,0
24086.067025869,0
24086.068692691,16
24086.070359567,0
24086.072026611,0
24086.07369358,0
24086.075360531,16
24086.077027445,16
24086.078694415,0
24086.080361236,0
24086.082028261,16
24086.083695064,16
24086.085361867,16
24086.087028744,0
24086.088796787,0
24086.090463553,0
24086.092130263,0
24086.093796955,32
24086.095463962,16
24086.097130653,16
24086.098797623,0
24086.100464629,16
24086.102131358,16
24086.103798309,16
24086.105465334,16
24086.107132007,16
24086.108798773,0
24086.110465798,16
24086.112132471,16
24086.113799478,0
24086.115466151,0
24086.117133157,0
24086.118799849,0
24086.120466689,16
24086.122133492,0
24086.123800443,0
24086.125467319,16
24086.127229252,0
24086.128895962,0
24086.130562784,16
24086.132229753,0
24086.133896797,0
24086.135563618,0
24086.137230551,0
24086.138897353,0
24086.140564212,16
24086.142231033,16
24086.143898021,0
24086.145564879,16
24086.14723159,0
24086.148898429,0
24086.150565325,0
24086.152231998,0
24086.153898782,0
24086.15556577,0
24086.157232462,0
24086.15889945,0
24086.16056629,0
24086.162233259,16
24086.163987933,16
24086.165654921,16
24086.167321927,16
24086.168988748,16
24086.170655755,0
24086.172322613,0
24086.173989583,16
24086.175656386,0
24086.177323429,16
24086.178990158,0
24086.180657072,16
24086.182324115,0
24086.183991122,16
24086.185657943,16
24086.187324839,32
24086.188991549,0
24086.1906585,0
24086.192325525,16
24086.193992198,16
24086.195658982,0
24086.197325655,0
24086.198992606,0
24086.200659409,0
24086.202422953,32
24086.204089867,0
24086.205756725,0
24086.207423398,16
24086.209090238,16
24086.210757245,0
24086.212424177,0
24086.214091239,0
24086.215758227,0
24086.21742516,0
24086.219091851,16
24086.220758524,16
24086.222425309,0
24086.224092019,0
24086.225759063,0
24086.227425847,0
24086.229092576,16
24086.230759526,0
24086.232426329,16
24086.234093336,0
24086.235760194,16
24086.237426904,16
24086.239179522,0
24086.240846325,0
24086.242513109,48
24086.244179912,0
24086.245846919,0
24086.247513925,0
24086.249180802,0
24086.250847531,16
24086.252514389,0
24086.254181229,0
24086.255847921,0
24086.257514946,16
24086.259181785,0
24086.260848811,16
24086.262515632,16
24086.264182453,0
24086.265849256,16
24086.267516096,16
24086.269183121,16
24086.270849942,16
24086.272516708,16
24086.274183548,0
24086.275850499,16
24086.277618006,0
24086.279284864,16
24086.280951889,0
24086.282618784,0
24086.284285624,16
24086.285952316,0
24086.287619119,0
24086.289285847,0
24086.290952909,0
24086.292619842,0
24086.294286811,16
24086.295953596,0
24086.297620269,0
24086.299286942,16
24086.300953652,16
24086.302620344,16
24086.304287073,0
24086.305953986,16
24086.307620808,0
24086.309287555,0
24086.310954543,16
24086.312621327,32
24086.314372704,16
24086.316039674,0
24086.317706699,0
24086.319373668,0
24086.321040601,0
24086.322707385,16
24086.324374392,0
24086.326041102,0
24086.327708145,0
24086.329375115,0
24086.331041955,16
24086.332708795,16
24086.334375634,16
24086.336042493,0
24086.337709314,0
24086.339376043,0
24086.341043031,0
24086.34271,0
24086.344376951,16
24086.346043902,0
24086.34771076,0
24086.349377563,0
24086.351044329,16
24086.352843058,0
24086.354510083,0
24086.356176812,16
24086.357843781,0
24086.359510584,0
24086.361177591,16
24086.362844282,0
24086.364511178,0
24086.366178055,0
24086.367845024,32
24086.369511734,32
24086.371178537,16
24086.372845266,16
24086.374512013,0
24086.376178779,0
24086.377845489,0
24086.379512236,0
24086.381178965,0
24086.382845823,16
24086.384512793,16
24086.386179485,0
24086.38784651,16
24086.389611887,16
24086.391278838,16
24086.392945863,16
24086.39461261,0
24086.396279598,0
24086.397946308,0
24086.399613241,32
24086.401280099,0
24086.402946865,16
24086.404613871,0
24086.406280748,0
24086.407947532,0
24086.409614465,0
24086.411281268,0
24086.412947959,0
24086.414614651,0
24086.416281658,0
24086.417948609,16
24086.419615596,16
24086.42128251,16
24086.422949202,0
24086.424615875,0
24086.42628266,16
24086.428040833,16
24086.429707877,16
24086.431374698,0
24086.433041538,16
24086.43470847,0
24086.436375236,0
24086.438042168,16
24086.439708953,0
24086.441375978,16
24086.443042725,0
24086.444709768,0
24086.446376516,0
24086.448043504,0
24086.449710492,0
24086.451377443,16
24086.45304419,16
24086.454711048,16
24086.456377795,0
24086.458044746,0
24086.459711531,0
24086.461378371,0
24086.463045266,0
24086.46471205,0
24086.466378927,0
24086.468045785,16
24086.469712514,0
24086.47137941,0
24086.473046435,0
24086.474713108,16
24086.476380059,0
24086.478046769,0
24086.479713498,48
24086.481380208,0
24086.483046992,16
24086.484713999,16
24086.486380931,16
24086.488047604,16
24086.489714574,16
24086.491381413,0
24086.493048364,0
24086.494715112,0
24086.49638184,0
24086.498048865,0
24086.499715668,0
24086.501382508,0
24086.503145793,0
24086.504812744,0
24086.506479695,0
24086.508146386,0
24086.509813337,0
24086.511480233,0
24086.513147147,16
24086.514813857,16
24086.516480585,0
24086.518147314,0
24086.51981421,16
24086.521480975,16
24086.523148037,16
24086.524815062,16
24086.526481736,0
24086.528148594,0
24086.529815508,16
24086.531482422,0
24086.533149428,0
24086.534816268,0
24086.536483052,0
24086.5381498,0
24086.539816825,0
24086.541580072,16
24086.543246819,0
24086.544913752,0
24086.546580684,16
24086.548247598,16
24086.54991429,0
24086.551581148,0
24086.553247821,0
24086.554914495,0
24086.55658139,0
24086.558248322,0
24086.559915107,16
24086.561582113,0
24086.563248823,0
24086.564915552,0
24086.566582596,0
24086.568249547,0
24086.569916461,0
24086.571583282,16
24086.573250251,16
24086.574917202,0
24086.576584005,0
24086.578338123,0
24086.580007093,0
24086.581673932,16
24086.583340994,16
24086.585007686,16
24086.586674452,16
24086.588341329,16
24086.590008335,0
24086.591675064,0
24086.593341978,0
24086.595008984,16
24086.596675824,16
24086.59834272,16
24086.600009559,0
24086.601676233,0
24086.603342924,16
24086.60500969,16
24086.606676511,16
24086.608343203,16
24086.610010228,0
24086.61167692,16
24086.613343889,0
24086.615010933,0
24086.616773977,16
24086.618440909,0
24086.620107675,0
24086.621774459,16
24086.623441169,16
24086.625107991,16
24086.626774756,0
24086.628441448,0
24086.63010814,0
24086.63177485,0
24086.633441727,0
24086.635108474,0
24086.63677524,0
24086.63844208,16
24086.64010892,16
24086.641775741,0
24086.643442451,0
24086.645109439,16
24086.646776446,16
24086.648443489,16
24086.650110385,0
24086.651777484,16
24086.653532935,0
24086.655199793,0
24086.65686667,0
24086.65853338,16
24086.660200424,16
24086.661867171,0
24086.6635339,16
24086.665200795,0
24086.666867765,0
24086.668534827,0
24086.670201611,16
24086.671868395,16
24086.673535087,16
24086.675202001,0
24086.676869063,0
24086.678535995,0
24086.680202706,0
24086.681869638,32
24086.683536552,16
24086.685203262,0
24086.686869954,0
24086.688536997,16
24086.690203726,0
24086.691971066,0
24086.693637758,0
24086.695304616,0
24086.696971438,0
24086.698638259,0
24086.700305228,16
24086.701971902,16
24086.703638723,0
24086.705305563,0
24086.70697244,16
24086.708639261,0
24086.710306008,0
24086.711972996,0
24086.713639855,0
24086.715306787,0
24086.716973497,0
24086.718640411,0
24086.720307084,0
24086.72197385,16
24086.723640634,0
24086.725307456,16
24086.726974203,16
24086.728725876,0
24086.730392605,0
24086.732059278,16
24086.733726007,16
24086.735392828,0
24086.73705965,16
24086.738726619,0
24086.740393385,0
24086.742060317,0
24086.74372725,0
24086.745394034,0
24086.747060874,16
24086.748727769,0
24086.750394628,0
24086.752061393,0
24086.753728215,16
24086.755395073,0
24086.757062024,16
24086.758728716,16
24086.760395426,0
24086.762062451,0
24086.763729346,0
24086.765396075,16
24086.767154045,0
